diving_overall_scores,diving_difficulty_level
76.5,3
72,3.2
83.25,3.7
76.5,3
80,3.2
86.4,3.2
81.6,3.2
97.2,3.6
91.8,3.6
97.2,3.6
91.2,3.2
91.2,3.2
86.4,3.6
88.8,3.7
82.5,3.3
88.2,3.6
83.25,3.7
75.2,3.2
92.5,3.7
86.4,3.2
86.4,3.2
86.4,3.2
94.05,3.3
94.5,3.5
81.6,3.2
82.8,3.6
98.4,4.1
86.4,3.2
66.5,3.5
83.25,3.7
89.1,3.3
77.55,3.3
92.75,3.5
99.9,3.7
91.8,3.6
92.4,3.3
79.2,3.3
79.2,3.3
81,3.6
96.9,3.4
97.2,3.6
79.2,3.3
81,3.6
64.8,3.6
98.05,3.7
90.75,3.3
68.45,3.7
93.6,3.6
74.25,3.3
56.1,3.3
89.1,3.3
82.5,3.3
77.55,3.3
84.15,3.3
91.8,3.6
88.2,3.6
97.2,3.6
91.8,3.6
91.8,3.6
94.35,3.7
95.4,3.6
64.8,3.6
87.4,3.8
97.2,3.6
91.8,3.6
97.2,3.6
91.8,3.6
92.5,3.7
90.75,3.3
102.6,3.6
90,3.6
100.8,3.6
88.2,3.6
76.5,3
81.6,3.2
81,3.6
81.6,3.2
68.8,3.2
76.8,3.2
72,3
72,3
75,3
76.8,3.2
78.4,3.2
88.8,3.7
85.8,3.3
91.8,3.6
76.8,3.2
81.6,3.2
89.6,3.2
86.4,3.2
88.2,3.6
37.4,3.4
86.4,3.2
86.95,3.7
63,3
86.4,3.6
86.4,3.6
75.2,3.2
85.8,3.3
83.2,3.2
77.7,3.7
87.45,3.3
91.2,3.8
86.4,3.2
90.65,3.7
94.05,3.3
85.75,3.5
94.35,3.7
86.4,3.2
72,3
84,3.5
79.2,3.3
69.3,3.3
88.8,3.7
81.6,3.2
55.8,3.6
86.4,3.2
83.25,3.7
82.8,3.6
86.1,4.1
36.3,3.3
79.2,3.3
89.25,3.5
102.6,3.6
94.05,3.3
85.8,3.3
81.6,3.4
89.1,3.3
88.8,3.7
81,3.6
78.4,3.2
84.15,3
79.2,3.3
83.2,3.2
90.75,3.3
89.1,3.3
89.1,3.3
81,3.6
86.1,4.1
86.4,3.6
91.8,3.6
94.35,3.7
102.6,3.6
82.8,3.6
79.2,3.3
89.1,3.3
91.8,3.6
91.8,3.6
80.85,3.3
36.75,3.5
79.2,3.3
64.35,3.3
74.25,3.3
84.15,3.3
89.1,3.3
74.25,3.3
89.1,3.3
86.4,3.6
74.25,3.3
75.6,3.6
94.35,3.7
93.6,3.6
90,3.6
84.6,3.6
89.1,3.3
93.6,3.6
79.2,3.3
91.8,3.6
97.2,3.6
86.4,3.6
